Date,BTC,ETH,LTC,XRP,USDT
09-08-2018,6568.23,365.588,63.9808,0.346771,1.00424
10-08-2018,6184.71,334.176,59.394,0.320426,1.00158
11-08-2018,6295.73,322.112,58.3591,0.301262,1.00985
12-08-2018,6322.69,319.57,59.3281,0.29787,1.00049
13-08-2018,6297.57,286.495,56.8482,0.277466,1.00393
14-08-2018,6199.71,278.932,54.5594,0.274272,0.997543
15-08-2018,6308.52,282.364,54.5004,0.282005,1.00125
16-08-2018,6334.73,288.046,55.3619,0.292436,1.00122
17-08-2018,6580.63,315.729,61.5144,0.366676,0.997761
18-08-2018,6423.76,295.812,57.2757,0.3271,1.00286
19-08-2018,6506.07,300.834,57.939,0.343978,1.00052
20-08-2018,6308.53,274.315,53.9962,0.319283,1.00539
21-08-2018,6488.76,281.944,56.3502,0.335177,1.0007
22-08-2018,6376.71,271.341,55.3186,0.319803,1.00035
23-08-2018,6534.88,277.104,57.5434,0.327709,0.998976
24-08-2018,6719.96,282.967,57.9298,0.327606,1.00178
25-08-2018,6763.19,279.646,57.9079,0.32823,1.001
26-08-2018,6707.26,275.197,57.3341,0.323776,0.999227
27-08-2018,6884.64,285.603,60.2499,0.336903,0.997802
28-08-2018,7096.28,296.499,63.0244,0.351837,0.999395
29-08-2018,7047.16,289.312,61.7672,0.344803,1.00066
30-08-2018,6978.23,284.105,60.3152,0.335444,1.00003
31-08-2018,7037.58,283.004,61.9255,0.335332,1.00351
01-09-2018,7193.25,295.341,65.951,0.347721,0.996813
02-09-2018,7272.72,294.371,65.6494,0.342523,0.997839
03-09-2018,7260.06,289.259,65.3732,0.335961,0.998642
04-09-2018,7361.66,285.723,67.7099,0.331652,0.999517
05-09-2018,6792.83,232.331,58.4377,0.283601,1.00795
06-09-2018,6529.17,230.215,57.4862,0.30271,1.00091
07-09-2018,6467.07,217.203,56.1978,0.291435,1.00636
08-09-2018,6225.98,197.951,53.2446,0.279333,1.00428
09-09-2018,6300.86,196.924,54.9242,0.27868,1.00498
10-09-2018,6329.7,197.079,54.5958,0.270321,1.00128
11-09-2018,6321.2,185.066,52.3673,0.26371,1.00454
12-09-2018,6351.8,183.331,51.6566,0.270087,1.00125
13-09-2018,6517.31,211.354,54.5364,0.280583,1.00635
14-09-2018,6512.71,211.749,56.5765,0.277159,1.00236
15-09-2018,6543.2,223.074,56.7131,0.282008,1.00086
16-09-2018,6517.18,220.589,56.9727,0.281166,1.00096
17-09-2018,6281.2,197.875,52.5405,0.272251,1.00411
18-09-2018,6371.3,209.975,54.0972,0.32186,1.00225
19-09-2018,6398.54,209.969,54.3345,0.326053,1.00069
20-09-2018,6519.67,224.591,56.6344,0.449918,1.00154
21-09-2018,6734.95,246.584,60.7228,0.561462,0.994428
22-09-2018,6721.98,240.48,60.4366,0.570798,1.00092
23-09-2018,6710.63,244.33,61.3664,0.570689,0.999512
24-09-2018,6595.41,228.73,57.9691,0.494712,1.00063
25-09-2018,6446.47,218.505,57.5376,0.526941,1.00044
26-09-2018,6495.0,215.847,57.3955,0.516308,1.00213
27-09-2018,6676.75,228.494,62.9794,0.541381,0.997107
28-09-2018,6644.13,222.402,61.8951,0.539112,1.00142
29-09-2018,6601.96,231.635,61.6069,0.571228,0.999602
30-09-2018,6625.56,232.848,61.1419,0.581572,1.00036
01-10-2018,6589.62,230.768,60.2081,0.576461,0.997925
02-10-2018,6556.1,227.181,59.7054,0.520837,0.999741
03-10-2018,6502.59,220.489,57.4775,0.528162,0.998569
04-10-2018,6576.69,222.218,58.2795,0.526606,0.996185
05-10-2018,6622.48,227.601,58.7662,0.519026,0.995778
06-10-2018,6588.31,225.12,57.8441,0.488082,0.997177
07-10-2018,6602.95,226.119,58.1603,0.482039,0.996617
08-10-2018,6652.23,229.255,59.4126,0.489751,0.995814
09-10-2018,6642.64,227.982,58.7133,0.479857,0.996779
10-10-2018,6585.53,225.769,57.9818,0.462387,0.993502
11-10-2018,6256.24,189.499,51.233,0.38313,0.993026
12-10-2018,6274.58,196.727,53.5517,0.419115,0.994102
13-10-2018,6285.99,199.841,53.4518,0.418878,0.988046
14-10-2018,6290.93,195.715,52.1874,0.403286,0.98957
15-10-2018,6596.54,209.704,54.8796,0.447316,0.980138
16-10-2018,6596.11,210.12,54.0682,0.470253,0.975152
17-10-2018,6544.43,207.083,53.6721,0.468197,0.971225
18-10-2018,6476.71,203.352,52.5269,0.457725,0.980858
19-10-2018,6465.41,203.727,53.0201,0.454178,0.987712
20-10-2018,6489.19,205.43,53.3628,0.459151,0.983831
21-10-2018,6482.35,205.142,52.9158,0.456694,0.983548
22-10-2018,6487.16,204.044,52.2039,0.453109,0.983998
23-10-2018,6475.74,204.336,52.5413,0.462058,0.987962
24-10-2018,6495.84,203.852,52.515,0.457237,0.988612
25-10-2018,6476.29,202.719,52.2346,0.458052,0.988791
26-10-2018,6474.75,203.329,52.0989,0.459288,0.989789
27-10-2018,6480.38,204.21,51.932,0.456348,0.993097
28-10-2018,6486.39,205.366,51.9375,0.462406,0.998453
